time_stamp_millis,heart_rate,confidence,oxygen,status,temperature,RawIR,RawRed
198624.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198644.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198664.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198684.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198704.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198724.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198744.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198764.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198784.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198804.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198824.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198844.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198864.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198884.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198904.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198924.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198944.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198964.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
198984.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199004.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199024.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199044.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199064.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199084.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199109.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199138.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199158.0,0.0,0.0,0.0,2.0,34.1,0.0,3.0
199178.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199198.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199218.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199238.0,0.0,0.0,0.0,3.0,34.1,0.0,2.0
199258.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199278.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199298.0,0.0,0.0,0.0,3.0,34.1,0.0,3.0
199323.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199343.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199363.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199383.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199403.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199423.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199443.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199463.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199483.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199503.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199523.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199543.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199563.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199583.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199603.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199623.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199643.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199663.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199683.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199703.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199723.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199743.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199763.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199783.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199803.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199823.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199843.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199863.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199883.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199903.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199923.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199943.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199963.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
199983.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200003.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200023.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200043.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200063.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200083.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200103.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200123.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200143.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200163.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200183.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200203.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200223.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200243.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200263.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200283.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200303.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200323.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200343.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200363.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200383.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200403.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200423.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200443.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200463.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200483.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200503.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200523.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200543.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200563.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200583.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200603.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200623.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200643.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200663.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200683.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200703.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200723.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200743.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200763.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200783.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200803.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200823.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200843.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200868.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200893.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200923.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200943.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200963.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
200983.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201003.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201023.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201043.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201063.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201083.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201112.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201132.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201152.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201172.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201192.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201212.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201232.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201252.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201272.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201292.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201312.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201337.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201357.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201377.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201397.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201417.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201437.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201457.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201477.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201497.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201517.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201537.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201557.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201577.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201597.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201617.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201637.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201657.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201677.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201697.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201717.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201737.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201757.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201777.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201797.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201817.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201837.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201857.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201877.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201897.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201917.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201937.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201957.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201977.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
201997.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202017.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202037.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202057.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202077.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202097.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202117.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202137.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202157.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202177.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202197.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202217.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202237.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202257.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202277.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202297.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202317.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202337.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202357.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202377.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202397.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202417.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202437.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202457.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202477.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202497.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202517.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202537.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202557.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202577.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202597.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202617.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202637.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202662.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202682.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202702.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202722.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202742.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202762.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202782.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202802.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202822.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202842.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202867.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202892.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202921.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202941.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202961.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
202981.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203001.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203021.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203041.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203061.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203081.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203101.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203121.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203141.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203161.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203181.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203201.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203221.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203241.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203261.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203281.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203301.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203321.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203346.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203366.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203386.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203406.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203426.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203446.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203466.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203486.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203506.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203526.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203546.0,0.0,0.0,0.0,2.0,34.1,0.0,2.0
203566.0,0.0,0.0,0.0,0.0,34.1,0.0,2.0
203586.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203606.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203626.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203646.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203666.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203686.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203706.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203726.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203746.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203766.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203786.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203806.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203826.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203846.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203866.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203886.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203906.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203926.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203946.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203966.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
203986.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204006.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204026.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204046.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204066.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204086.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204106.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204126.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204146.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204166.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204186.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204206.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204226.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204246.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204266.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204286.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204306.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204326.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204346.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204366.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204386.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204406.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204426.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204446.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204466.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204486.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204506.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204526.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204546.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204566.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204586.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204606.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204626.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204646.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204666.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204686.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204706.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204726.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204746.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204766.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204786.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204806.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204826.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204846.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204866.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204886.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204906.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204926.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204946.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204966.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
204986.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205006.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205026.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205046.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205066.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205086.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205106.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205126.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205146.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205166.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205186.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205206.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205226.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205246.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205266.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205286.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205306.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205326.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205351.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205371.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205391.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205411.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205431.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205451.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205471.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205491.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205511.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205531.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205551.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205571.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205591.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205611.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205631.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205651.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205671.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205691.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205711.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205731.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205751.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205771.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205791.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205811.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205831.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205851.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205871.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205891.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205911.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205931.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205951.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205971.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
205991.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206011.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206031.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206051.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206071.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206091.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206111.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206131.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206151.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206171.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206191.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206211.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206231.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206251.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206271.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206291.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206311.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206331.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206351.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206371.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206391.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206411.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206431.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206451.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206471.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206491.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206511.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206531.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206551.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206571.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206591.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206611.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206631.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206651.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206671.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206691.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206711.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206731.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206751.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206771.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206791.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206811.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206831.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206851.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206871.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206891.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206911.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206931.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206951.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206971.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
206991.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207011.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207031.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207051.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207071.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207091.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207111.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207131.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
207151.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0
