time_stamp_millis,heart_rate,confidence,oxygen,status,temperature,RawIR,RawRed
73071,92,100,97,3,32.1,236132,248835
73091,92,100,97,3,32.1,236132,248835
73111,92,100,97,3,32.1,236132,248835
73131,92,100,97,3,32.1,236132,248835
73151,92,100,97,3,32.1,236132,248579
73171,92,100,97,3,32.1,236132,248579
73191,92,100,97,3,32.1,236132,248579
73211,92,100,97,3,32.1,236132,248579
73231,92,100,97,3,32.1,236132,248579
73251,92,100,97,3,32.1,236132,248579
73271,92,100,97,3,32.1,236132,248579
73291,92,100,97,3,32.1,236132,248579
73311,92,100,97,3,32.1,236132,248579
73331,92,100,97,3,32.1,236132,248579
73351,0,0,97,3,32.1,0,248579
73371,92,100,97,3,32.1,0,248579
73391,92,100,97,3,32.1,236132,248579
73411,92,100,97,3,32.1,236132,248579
73431,92,100,97,3,32.1,236132,248579
73451,92,100,97,3,32.1,236132,248579
73471,92,100,97,3,32.1,236132,248579
73491,92,100,97,3,32.1,236132,248579
73511,0,0,97,3,32.1,0,248579
73531,0,0,97,3,32.1,0,248579
73551,0,0,97,3,32.1,0,248579
73571,0,0,97,3,32.1,0,248579
73591,0,0,97,3,32.1,0,248579
73611,0,0,97,3,32.1,0,248579
73631,0,0,97,3,32.1,0,248579
73651,0,0,97,3,32.1,0,248579
73671,0,0,97,3,32.1,0,248579
73691,0,0,97,3,32.1,0,248579
73711,0,0,97,3,32.1,0,248579
73731,0,0,97,3,32.1,0,248579
73751,0,0,97,3,32.1,0,248579
73771,0,0,97,3,32.1,0,248579
73791,0,0,97,3,33.1,0,248579
73811,0,0,97,3,32.1,0,248579
73831,0,0,97,3,32.1,0,248579
73851,0,0,97,3,32.1,0,248579
73871,0,0,97,3,32.1,0,248579
73891,0,0,97,3,32.1,0,248579
73911,0,0,97,3,32.1,0,248579
73931,0,0,97,3,32.1,0,248579
73951,0,0,97,3,32.1,0,248579
73971,0,0,97,3,32.1,0,248579
73991,0,0,97,3,32.1,0,248579
74011,0,0,97,3,32.1,0,248579
74031,0,0,97,3,32.1,0,248579
74051,0,0,97,3,32.1,0,248579
74071,0,0,97,3,32.1,0,248579
74091,0,0,97,3,32.1,0,248579
74111,0,0,97,3,32.1,0,248579
74131,0,0,97,3,32.1,0,248579
74151,0,0,97,3,32.1,0,248579
74171,0,0,97,3,32.1,0,248579
74191,91,99,97,3,32.1,0,248579
74211,91,99,97,3,32.1,235363,248579
74231,91,99,97,3,32.1,235363,248579
74251,91,99,97,3,32.1,235363,248579
74271,91,99,97,3,32.1,235363,248579
74291,91,99,97,3,32.1,235363,248579
74311,91,99,97,3,32.1,235363,248579
74331,91,99,97,3,32.1,235363,248579
74351,91,99,97,3,32.1,235363,248579
74371,91,99,97,3,32.1,235363,248579
74391,91,99,97,3,32.1,235363,248579
74411,91,99,97,3,32.1,235363,248579
74431,91,99,97,3,32.1,235363,248579
74451,91,99,97,3,32.1,235363,248579
74471,91,99,97,3,32.1,235363,248579
74491,91,99,97,3,32.1,235107,248579
74511,91,99,97,3,32.1,235107,248579
74541,15,99,97,3,32.1,235107,248579
74561,91,99,97,3,32.1,235107,248579
74581,91,99,97,3,32.1,235107,248579
74601,91,99,97,3,32.1,235107,248579
74621,91,99,97,3,32.1,235107,248579
74641,91,99,97,3,32.1,235107,248579
74661,91,99,97,3,32.1,235107,248579
74681,91,99,97,3,32.1,235107,248579
74701,91,99,97,3,32.1,235107,248579
74721,91,99,97,3,32.1,235107,248579
74741,91,99,97,3,32.1,235107,248579
74761,91,99,97,3,32.1,235107,248579
74781,91,99,97,3,32.1,235107,248579
74801,91,99,97,3,32.1,235107,248579
74821,91,99,97,3,32.1,235107,248579
74841,91,99,97,3,32.1,235107,248579
74861,91,99,97,3,32.1,235107,248579
74881,91,99,97,3,32.1,235107,248579
74901,91,99,97,3,32.1,235107,248579
74921,91,99,97,3,32.1,235107,248579
74941,91,99,97,3,32.1,235107,248579
74961,91,99,97,3,32.1,235107,248579
74981,91,99,97,3,32.1,235107,248579
75001,91,99,97,3,32.1,235107,248579
75021,91,99,97,3,32.1,235107,248579
75041,91,99,97,3,32.1,235107,248579
75061,91,99,97,3,32.1,235107,248579
75081,91,98,97,3,32.1,235106,248579
75101,91,98,97,3,32.1,235106,248579
75121,91,98,97,3,32.1,235106,248579
75141,91,98,97,3,32.1,235106,248579
75161,91,98,97,3,32.1,235106,248579
75181,91,98,97,3,32.1,235106,248579
75201,91,99,97,3,32.1,235106,248579
75221,91,98,97,3,32.1,235107,248579
75241,91,98,97,3,32.1,235106,248579
75261,91,98,97,3,32.1,235106,248579
75281,91,98,97,3,32.1,235106,248579
75301,91,98,97,3,32.1,235106,248579
75321,91,98,97,3,32.1,235106,248579
75341,91,98,97,3,32.1,235106,248579
75361,91,98,97,3,32.1,235106,248579
75381,91,98,97,3,32.1,235106,248579
75401,91,98,97,3,32.1,235106,248579
75421,91,98,97,3,32.1,235106,248579
75441,91,98,97,3,32.1,235106,248579
75461,91,98,97,3,32.1,235106,248579
75481,91,98,97,3,32.1,235106,248579
75501,91,98,97,3,32.1,235106,248579
75521,91,98,97,3,32.1,235106,248579
75541,91,98,97,3,32.1,235106,248579
75561,91,98,97,3,32.1,235106,248579
75581,91,98,97,3,32.1,235106,248579
75601,91,98,97,3,32.1,235106,248579
75621,91,98,97,3,32.1,235106,248579
75641,91,98,97,3,32.1,235106,248579
75661,91,98,97,3,32.1,235106,248579
75681,91,98,97,3,32.1,235106,248579
75701,91,98,97,3,32.1,235106,248579
75721,91,98,97,3,32.1,235106,248579
75741,91,98,97,3,32.1,235106,248579
75761,91,98,97,3,32.1,235106,248579
75781,91,98,97,3,32.1,235106,248579
75801,91,98,97,3,32.1,235106,248579
75821,91,98,97,3,32.1,235106,248579
75841,91,98,97,3,32.1,235106,248579
75861,91,98,97,3,32.1,235106,248579
75881,91,98,97,3,32.1,235106,248579
75901,91,98,97,3,32.1,235106,248579
75921,91,98,97,3,32.1,235106,248579
75941,91,98,97,3,32.1,235106,248579
75961,91,98,97,3,32.1,235106,248579
75981,91,98,97,3,32.1,235106,248579
76001,91,98,97,3,32.1,235106,248579
